songname,genre,tempo,beats,chromagram_stft,chromagram_cqt,rmse,spectral_cent,spectral_bw,spectral_rolloff,zero_crossing,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
57665,5,95.703125,29228,0.28763722930918123,0.42441790946518654,0.179073,1866.5653713975994,2568.70860776981,4225.7244476223877,0.047929415392801857,-164.5390449628641,94.125556286248013,33.518661814640531,43.823541969811721,21.387724874664855,-1.0544021774064858,9.0542934536137896,-0.48723931641622736,2.8370876366191751,6.1267832932735624,-0.39690111851695153,4.0445167486033551,-4.2229715623000663,0.55051448510488321,-0.91179565162035514,-1.9741001869347272,-2.9941628532633069,2.2313214005696964,-0.41719717812211621,3.1216491938696804
57821,4,184.5703125,53618,0.33542848642240553,0.50863865494574134,0.269694,2242.1079361288357,2404.1822559949705,4821.6458441672312,0.097731079479489169,-71.952880568427929,92.829219635258951,-3.8210938504686327,-0.59927623257970086,-13.521681771955247,9.2774857869593674,-5.5552542998988388,-0.24280624978692997,-7.4979064281042449,0.88033951076132122,-8.48818936889875,-4.8877677123661361,-9.3911009373279555,-2.4955807902928506,-6.7105309413565228,-4.1687259787557132,-11.210535102474347,-1.4453653890702318,-2.4870001237110833,5.9468512790057453
57823,4,49.69200721153846,14468,0.33999757857549229,0.43932859042189332,0.235665,1192.8133397607614,1208.6536469477508,2092.670679240035,0.071826096289667185,-112.58196794140493,196.25915060165414,-47.243475291574036,13.241960323559661,-30.398300055615202,-18.498502689492867,2.498155165998551,3.6824917653346771,-16.737787064368717,-10.414463655313003,-3.0848603377403117,1.3355115129255515,-0.56522665142638617,1.0436617325756812,-0.29468064625499096,-6.4823985036484846,-6.7093413683885919,-8.6457836117582811,0.99575855288395909,-4.4484098856851997
57888,8,151.99908088235293,45261,0.41160434879760155,0.6552576666956087,0.36749,1983.0301984168407,1990.0982240134779,3721.2191649634769,0.1135480662248452,47.702716791926306,117.62082839692189,-39.385922167734236,9.4264434707544336,-9.723998600102691,10.820029945524659,-3.9281923154180349,8.8044277119362562,-7.0637774903113959,5.1440869459347551,-0.15612388328109986,4.8271607105639474,-8.3279762783913309,-0.32597608102550857,-1.3622151682204031,2.1259731908979891,-10.038209847560307,-0.34830299151515315,-2.3104135392975502,0.68750808508077055
57998,8,135.99917763157896,41072,0.58240396811827577,0.63111758687873831,0.135097,2298.2243003401618,2579.5167582601252,5261.2598525481326,0.083466993396865322,-128.04536554062358,83.62750361454421,7.417656592960121,32.823994244334692,3.9842262090225211,26.230669572311427,2.9837544150818931,11.848850161130551,-1.2277519158725179,12.791810038162067,4.858174273981267,10.675011081219345,2.0914422630289371,5.7142217714478063,-1.02633101414217,1.452744837557346,-4.2747176825366981,2.6958037145078397,-3.8094954454531256,3.0625272001239012
58002,6,143.5546875,43615,0.52360505507096311,0.65910974004810652,0.203255,2817.2048944039625,2485.5223796028326,5510.3833461324493,0.18447507498065016,-66.624596100375996,64.579135012584018,-11.821564880386932,22.813593520660927,9.144002031113315,10.574907652871117,0.6199238412367819,13.155378584864025,2.3574600154360779,7.9795092407853625,3.3531690423834508,11.303588674757671,-0.01374462302713437,5.2108284291207694,-0.88908176566242714,9.810028753557674,2.260065447966892,2.0742588719110313,-1.8331466986684843,5.7986484401769749
58053,6,123.046875,37032,0.30868086952608725,0.41899798644409925,0.0673218,4111.0702299720888,2265.8793410701587,6440.4110557154609,0.28108635775445046,-267.06059656486593,6.4598220434106475,-6.9598924185955049,15.223365343677276,-12.740027861167878,18.889207498726993,-7.0310510377099327,15.701789600031876,4.4270902112354715,13.963464690398039,-1.2908523665895979,2.476083598895527,-4.2285978020465578,4.4593463717096107,-1.6744603967997675,0.78250336664849196,-6.3961993377672224,5.2650974171417859,-1.1163547076506641,3.6546366503002501
58061,6,117.45383522727273,30328,0.27707865735465187,0.54957390366146719,0.088938,1711.8094900090384,1790.8250842942077,3100.5395847946497,0.1026184270994582,-187.62673915752063,133.82009589973993,-24.975150550426221,-1.6109376067858838,-12.51286558202891,12.79474511660478,-7.5725643729533108,-8.4969821430957939,-16.533248831329288,-7.7000540194573448,0.52607161525342405,10.564305085477462,-14.237535573836457,-5.4414117281775196,-3.333519266699609,6.6702367331072505,0.57871561710342456,-1.7998662937967587,-5.8704806664695441,2.050359664025736
58130,3,123.046875,35683,0.37080410200564962,0.51527097625911633,0.131367,2225.7380703122049,1758.3667996196561,3873.2265791287732,0.15194806078270123,-105.7958589768574,94.547304411633249,-64.858028830362372,33.840684413276605,-10.849602881653903,20.441931782162737,-2.5589829662894643,5.5726409580139196,-1.9494455729971614,5.943595426575901,-1.5645137271285097,7.8705311513820018,-4.6693501753062918,-1.1453002027744346,-0.92968701696444722,2.4530687870940353,1.1289939502637742,1.750326711057423,-1.5899205436730741,1.0137998231618803
58156,1,112.34714673913044,36047,0.274275104436841,0.48246390811886147,0.0391506,1265.6570381874899,1335.0762833105443,2414.1687351852747,0.070022252321981421,-331.26552805297661,147.56336944716114,-19.897200072886207,16.745386468891855,-0.71856806019888853,-29.070839853495666,5.3081856909106078,-6.9196491444267867,-26.943145940864547,-7.7558142377062902,-12.033728076173684,-12.539957209889382,2.3991092325028496,-1.6653454371949805,-8.4899178808925555,-5.0636768987484251,-4.2794196345994058,-3.8114827237294779,-1.5091176318194277,-0.035290174399578371
58157,1,63.024009146341463,15961,0.24600059643075123,0.44557406565029739,0.0127304,568.59348291096933,955.97668448313402,785.41191738825466,0.031296484979682661,-521.09390367548144,213.34587804631263,47.624486406644941,-3.308081250597195,3.2614626498453836,6.0542429544875249,-0.37072575761203252,-4.7901648179176313,-4.4471910928655793,-5.6802879703844313,-6.2631598281016352,-4.3263553940715633,-6.0442775725672373,-7.442313622252585,-6.9617901618469018,-6.0297855085186702,-7.1088204883319444,-8.5233570006924744,-8.3900823422736721,-3.8078683209980175
58160,1,112.34714673913044,33547,0.31558462953544164,0.53138376346008453,0.0722599,1128.3575096750139,1172.0918271747933,2183.2534648316564,0.067437989792956662,-253.17527934887715,182.26401812763589,-31.130329931190161,20.298541794636936,4.2191440995159617,-25.098183961962995,1.8688586793014479,-15.89181507531217,-19.176924895988847,-3.432096618105728,-13.591164009302378,-6.5856704442898879,-4.8369384198792531,-11.910639549187815,-9.1558537997908775,-6.5958233238801256,-10.641931510653984,-7.0542889922488268,-6.8242162834810127,-3.831653631981359
58161,7,107.666015625,32230,0.44949775564740951,0.52192444578052366,0.0792456,1058.0400619590353,1587.6588706081557,2231.7138482765299,0.043797806932610379,-264.89971362010346,140.08097395171407,11.617583077477102,49.002503512287937,9.9540277611983239,18.42103400403839,1.5595188084387166,4.1594796826092955,3.1434796763474542,4.7677092086471964,6.4723224355740605,2.8395469815653422,10.717756311970629,6.6005650697082476,3.7362004429410103,4.5444948764450208,3.7466840488795587,5.7956609932962388,4.2412400186320633,2.4584405433503442
58162,7,117.45383522727273,36972,0.32851384691947361,0.47238758993031921,0.192449,1781.9367049601417,1796.1155071554347,3474.7934732946842,0.085263513022850498,-81.787091079472987,122.96163414262955,-29.301704237889172,42.888648180182791,-11.493676379765164,4.5616675406051153,-12.4841153293843,1.2719474249606004,-8.4793818350306722,1.7802213686680832,-6.6666856062605415,-0.53263685061287391,-3.5933612242653155,-0.71809098642189706,-7.0803784933016454,-1.5366007203150063,-3.7499482112287552,2.2390116211199786,-3.2580382799219194,-0.38881265739007764
58163,7,123.046875,38500,0.47685123547028962,0.53465971404659118,0.123971,1859.1870453285712,2094.6493733815705,4128.7373372143684,0.079334923871998447,-148.21209915115858,127.1946992051616,-10.652562169435724,1.2627947457775892,14.251703555670819,23.929984253282065,-1.7271308340290763,15.688218578040699,3.1454411817221222,9.3378367220910654,-1.0427103705573819,1.4002698114564032,-1.7664149511779865,-4.817694076391815,-6.2953731873222827,-4.4556557473542719,-7.4153627341607455,-4.1831926635941725,-7.748519864561259,-4.2388337564488454
58166,7,143.5546875,46021,0.47021347423766635,0.58256246019532965,0.243998,1826.3872889608085,2104.7603506770392,3817.0229556484796,0.079445742157242441,-131.84943731434373,96.703535928562729,9.7953486757399784,50.038937080430777,9.343925181143657,27.067282927880473,5.3603954030994112,11.007279410468168,3.1629481000154507,5.3554519248258767,-0.96570326690982156,6.7294657808399894,-8.3153335695218189,1.6987396446694787,-0.98607435203035376,0.58861677892728859,-9.8563673902103961,-1.4114109381388205,-4.8620698777311571,-2.104348521010047
58212,4,92.28515625,28583,0.48513453131030643,0.57036266118973222,0.301549,2300.070811410968,2654.4001633321468,5046.6088848276531,0.075478977052672341,-56.123284381899076,88.019484889380777,10.75478363414603,19.588016263226599,24.155732809457692,15.929615783534938,-1.0355862193324421,18.860226922937152,2.2944538988414052,12.272337157982697,-0.38314672690590212,4.0127472140487397,2.5088138860418439,5.1152610965327714,-2.334308454581556,4.9676514484608916,-8.4817722386441847,1.9981014017097138,-5.0959901263085321,0.22406223416822391
58215,4,92.28515625,27484,0.3877975251227595,0.4221865970587359,0.270053,2277.4234157408328,2143.3478216930694,4397.3150767039961,0.10604471023606811,-54.340369298462022,88.595754889342714,-25.625495899138855,43.845533012003244,20.466908709429241,16.590966040419747,5.9845305222143068,12.738752914720285,11.615758060541484,9.7115972007064784,-8.5378206591617847,5.1172130084959875,-3.9342728298717553,1.5557372669142235,-4.2832838928638921,-0.47065303684319054,1.3373265624365991,4.3975854831012509,-4.0951952880761819,0.92715156477587768
58343,2,107.666015625,33806,0.4063809354788297,0.46981483113555578,0.218065,2566.0277288460052,2619.4593682592672,5610.432741147446,0.090681613414280188,-46.049611248040357,73.636571756829412,-9.0983536355354762,18.625619717443996,1.2970605355474953,10.700683894312894,-0.51667674735839741,11.840954221960567,-1.7568777074972846,5.4222962120513358,0.81875517282148269,7.7904723885379834,-0.1672065766405221,7.7581483167396605,1.1376439361039512,3.3371031526681163,-4.3078303287598176,1.2032349294962377,-5.0460188235997752,-0.27040127426560895
58474,7,80.74951171875,23008,0.34865011512379424,0.4984182261147635,0.243269,3204.3950430536074,2959.0438995578747,6867.2236955969211,0.15521783924767621,-8.4918436624314015,49.216424752877614,5.5660898640742467,23.429935042758284,0.98601753209272369,8.9041584798203566,-0.20393556849763617,1.0226006679775388,-4.8819901764722724,-0.77737852267552321,-4.719595265747814,-1.2204665529459828,-7.3865792066189133,0.80320513656392833,-4.3583081681703888,0.68234235514687291,-4.0952231878904515,-0.20459166185602476,-6.5083590681312398,-0.17875040474205134
58553,6,129.19921875,41748,0.4859128523686137,0.60014396111637769,0.0333994,2206.4073360387406,2358.9451107405321,4690.8466350921535,0.1040152440499226,-268.10172133194141,96.587901188393957,6.6318187905634867,27.919119634218031,-5.5040205786852647,11.935558000051968,1.0850957120945952,7.8990072365226913,3.8265216027477411,11.153206447194988,4.3697048165296337,3.0777489517745829,-5.5421843332398559,-2.7224212149744509,-0.70579185150501622,-3.4689733326016912,-10.858218178215729,3.0202301215967147,-2.8702479628539459,-3.1970620338076414
58701,1,172.265625,48480,0.29224077687576727,0.52778966025059815,0.0275855,1189.2098051497567,1375.0834311999388,2123.712158203125,0.081546370089976783,-297.11002782683744,172.52306061014826,-29.621225737058264,23.117948040505688,-13.951600089699252,3.5380531342442394,-8.8777802291320373,0.33830120489445231,-8.6401280965234193,3.663808179974366,-9.4175346763453334,-2.5001762839125403,-1.9048129645951262,-0.092178076763028916,-2.3321126904276781,4.4803949608058904,3.0288621254226005,4.7695542253788306,0.25397294535369991,5.5271129428863794
58720,1,112.34714673913044,34199,0.28170174814280302,0.45149780323220717,0.0664967,1316.3801183395904,1483.0994673347964,2481.9560221606312,0.078734311459140199,-207.3038368799198,154.35498685533969,-31.858341128751555,28.048016759012278,-10.855144527802015,1.0812402796006455,-7.9278332025810867,1.7766254307863834,-9.0509367200431452,-1.2477874253962258,-10.890311425435755,-3.8257956379936573,-5.8883351351437243,-2.6017865970697129,-3.4464849056608271,0.65199798642138262,-4.6243759665744042,-1.1850769257959284,0.94317827837415646,7.7074549418666933
58722,1,151.99908088235293,46263,0.27420710409230298,0.48340060488634939,0.0292046,1367.7437218796993,1500.7509236456901,2610.2175497049147,0.097611276726973686,-288.88132520234103,152.52605249511583,-28.483298306427244,32.199946729115133,-13.329708714451399,7.3374329247813357,-8.8505062456357226,2.1679385250209822,-8.5714942254623594,0.23622245906110262,-3.7677221028501955,1.7005318654102357,-1.5903067913682263,2.100159493417439,-2.1648541206088407,-1.2154184367406022,-5.6814277317963109,-6.225769284554846,-0.0085355048027017932,17.117923055145468
58725,1,129.19921875,32477,0.34338506099053323,0.51051068536898692,0.059099,1477.4445780242434,1443.2358917769106,2721.3668776001355,0.11404617356811146,-200.97056268918115,151.89263969283593,-53.613654339842348,28.440854128656692,-12.360390913445016,3.9009702749101507,-13.424395606583714,1.9860651213443414,-7.0642540589077747,1.4562942491485249,-4.3007891304326042,1.8184905603859418,-2.93377676094949,-0.52268769953523142,-0.77723910195351631,2.9254526805206229,-2.8039374586494388,4.0660699089291299,-2.9535713449971852,3.1202333697520821
58726,1,161.4990234375,49353,0.34681941579679454,0.39533672857335811,0.090242,1066.0682514470454,1354.0309602842808,2072.8457991183727,0.06097695554373065,-182.09531966554979,174.69243084087776,-26.721945681143168,36.403994378636661,3.1872701407363082,9.8310073998312362,-2.8129660807796819,3.5748402100720229,-7.5565139914779591,5.5104846055494248,-5.0732200474244822,0.23610733294711073,-6.9727106266723453,-0.23848642771445475,-1.928743597448227,-0.0040072331068285094,-5.3277677349354482,0.64442370824438611,-2.2763994488472248,-1.2532715684764506
58727,1,135.99917763157896,40216,0.33430958398161315,0.41354157854027151,0.0887437,1161.2941179460452,1412.2913599971746,2201.2866891205495,0.069037375435371515,-176.65149443632103,165.54911622378052,-28.331459052313154,33.249262686171853,-6.4280376649849416,7.6121966455171313,-5.3741559374428025,4.3727130107021104,-8.7588399956347338,1.0734959053236959,-9.1154127062040295,-0.15834027260433758,-6.611088231939628,0.056766566300297236,-3.9745515180622544,0.46911382751853953,-4.2556281727346015,4.7588443777413429,-2.0419125186297551,-5.220795114269003
58728,1,117.45383522727273,36659,0.23423486074700253,0.46229930510747347,0.0344894,1631.954955146271,1519.5492367048771,2855.9932646688612,0.11983011897269559,-301.00890610310444,126.29823895394703,-45.482611946516471,17.1854207803961,-9.6239437345064367,-11.537155263344392,-21.439128972782999,1.6877786054287069,-9.0765602598161124,0.29407402221661288,-10.025973707898194,-0.77877166493476313,-1.8271041036444076,6.8336769209356953,5.4552100854100196,10.054282879251955,4.7445214473468216,7.0298555153672151,9.9915041265250633,11.991971087994106
58729,1,161.4990234375,45301,0.28225162639161405,0.44056540882867568,0.0731279,1780.5274654478808,1695.0187758688016,3208.7308167118513,0.12591945137006197,-191.26631357994594,111.858405056913,-45.073654655011353,20.346289742896474,-17.028509322923142,3.8904614717878334,-11.798565569865579,0.48612982273754585,-14.708783379635458,0.58426540381071324,-4.2581652081855825,2.3507466801792409,-7.6017985620337623,3.8690478611871324,-1.5003689266726605,1.98428162827836,-4.4183910275980205,-1.2814552789114781,-13.30023225299602,7.0195197451207676
